,imgIndex,label
0,601,pie
1,602,pie
2,603,pie
3,604,pie
4,605,pie
5,606,pie
6,607,pie
7,608,pie
8,610,pie
9,611,pie
10,612,pie
11,613,pie
12,614,pie
13,615,pie
14,616,pie
15,617,pie
16,618,pie
17,619,pie
18,621,pie
19,623,pie
20,624,pie
21,625,pie
22,626,pie
23,627,pie
24,628,pie
25,629,pie
26,632,pie
27,633,pie
28,634,pie
29,635,pie
30,636,pie
31,637,pie
32,638,pie
33,639,pie
34,641,pie
35,642,pie
36,643,pie
37,644,pie
38,645,pie
39,646,pie
40,647,pie
41,648,pie
42,649,pie
43,650,pie
44,651,pie
45,652,pie
46,653,pie
47,654,pie
48,655,pie
49,656,pie
50,658,pie
51,659,pie
52,661,pie
53,662,pie
54,663,pie
55,664,pie
56,665,pie
57,666,pie
58,667,pie
59,668,pie
60,670,pie
61,671,pie
62,672,pie
63,673,pie
64,674,pie
65,676,pie
66,677,pie
67,678,pie
68,680,pie
69,681,pie
70,682,pie
71,683,pie
72,684,pie
73,685,pie
74,686,pie
75,688,pie
76,689,pie
77,691,pie
78,693,pie
79,694,pie
80,695,pie
81,696,pie
82,698,pie
83,699,pie
84,700,pie
85,701,pie
86,702,pie
87,703,pie
88,704,pie
89,705,pie
90,706,pie
91,707,pie
92,708,pie
93,709,pie
94,710,pie
95,712,pie
96,714,pie
97,715,pie
98,716,pie
99,717,pie
100,718,pie
101,719,pie
102,720,pie
103,721,pie
104,722,pie
105,723,pie
106,724,pie
107,725,pie
108,726,pie
109,727,pie
110,728,pie
111,731,pie
112,732,pie
113,733,pie
114,734,pie
115,735,pie
116,739,pie
117,741,pie
118,742,pie
119,743,pie
120,744,pie
121,745,pie
122,746,pie
123,747,pie
124,749,pie
125,750,pie
126,751,pie
127,752,pie
128,753,pie
129,754,pie
130,755,pie
131,757,pie
132,758,pie
133,759,pie
134,760,pie
135,761,pie
136,762,pie
137,763,pie
138,765,pie
139,766,pie
140,767,pie
141,768,pie
142,769,pie
143,770,pie
144,771,pie
145,772,pie
146,774,pie
147,775,pie
148,776,pie
149,777,pie
150,778,pie
151,779,pie
152,780,pie
153,781,pie
154,782,pie
155,783,pie
156,784,pie
157,785,pie
158,786,pie
159,787,pie
160,789,pie
161,791,pie
162,792,pie
163,793,pie
164,794,pie
165,795,pie
166,796,pie
167,797,pie
168,798,pie
169,799,pie
170,401,line
171,403,line
172,404,line
173,405,line
174,407,line
175,408,line
176,409,line
177,410,line
178,411,line
179,412,line
180,413,line
181,415,line
182,417,line
183,418,line
184,419,line
185,420,line
186,421,line
187,422,line
188,423,line
189,424,line
190,425,line
191,426,line
192,427,line
193,428,line
194,430,line
195,431,line
196,432,line
197,433,line
198,434,line
199,435,line
200,436,line
201,437,line
202,438,line
203,439,line
204,440,line
205,441,line
206,442,line
207,443,line
208,444,line
209,445,line
210,446,line
211,448,line
212,449,line
213,450,line
214,451,line
215,452,line
216,454,line
217,456,line
218,457,line
219,458,line
220,459,line
221,460,line
222,461,line
223,462,line
224,464,line
225,465,line
226,466,line
227,467,line
228,469,line
229,470,line
230,471,line
231,472,line
232,473,line
233,474,line
234,476,line
235,477,line
236,478,line
237,480,line
238,482,line
239,483,line
240,484,line
241,485,line
242,486,line
243,487,line
244,488,line
245,489,line
246,490,line
247,492,line
248,493,line
249,494,line
250,495,line
251,496,line
252,497,line
253,498,line
254,499,line
255,500,line
256,501,line
257,502,line
258,503,line
259,504,line
260,505,line
261,506,line
262,507,line
263,509,line
264,510,line
265,511,line
266,512,line
267,514,line
268,515,line
269,516,line
270,517,line
271,518,line
272,520,line
273,521,line
274,522,line
275,523,line
276,524,line
277,525,line
278,526,line
279,527,line
280,529,line
281,530,line
282,531,line
283,532,line
284,533,line
285,534,line
286,535,line
287,536,line
288,537,line
289,538,line
290,539,line
291,540,line
292,541,line
293,542,line
294,543,line
295,544,line
296,545,line
297,546,line
298,547,line
299,549,line
300,550,line
301,551,line
302,552,line
303,554,line
304,555,line
305,556,line
306,558,line
307,559,line
308,560,line
309,563,line
310,564,line
311,565,line
312,566,line
313,567,line
314,569,line
315,571,line
316,572,line
317,573,line
318,574,line
319,575,line
320,576,line
321,577,line
322,578,line
323,580,line
324,581,line
325,582,line
326,583,line
327,586,line
328,587,line
329,588,line
330,590,line
331,591,line
332,592,line
333,593,line
334,594,line
335,595,line
336,596,line
337,597,line
338,598,line
339,599,line
340,200,hbar_categorical
341,202,hbar_categorical
342,203,hbar_categorical
343,204,hbar_categorical
344,205,hbar_categorical
345,206,hbar_categorical
346,208,hbar_categorical
347,209,hbar_categorical
348,210,hbar_categorical
349,212,hbar_categorical
350,213,hbar_categorical
351,215,hbar_categorical
352,216,hbar_categorical
353,217,hbar_categorical
354,219,hbar_categorical
355,220,hbar_categorical
356,222,hbar_categorical
357,223,hbar_categorical
358,224,hbar_categorical
359,225,hbar_categorical
360,226,hbar_categorical
361,227,hbar_categorical
362,228,hbar_categorical
363,229,hbar_categorical
364,230,hbar_categorical
365,231,hbar_categorical
366,232,hbar_categorical
367,233,hbar_categorical
368,234,hbar_categorical
369,235,hbar_categorical
370,237,hbar_categorical
371,238,hbar_categorical
372,239,hbar_categorical
373,240,hbar_categorical
374,241,hbar_categorical
375,242,hbar_categorical
376,243,hbar_categorical
377,244,hbar_categorical
378,245,hbar_categorical
379,246,hbar_categorical
380,247,hbar_categorical
381,248,hbar_categorical
382,249,hbar_categorical
383,251,hbar_categorical
384,252,hbar_categorical
385,254,hbar_categorical
386,255,hbar_categorical
387,256,hbar_categorical
388,257,hbar_categorical
389,259,hbar_categorical
390,260,hbar_categorical
391,261,hbar_categorical
392,262,hbar_categorical
393,263,hbar_categorical
394,265,hbar_categorical
395,266,hbar_categorical
396,267,hbar_categorical
397,268,hbar_categorical
398,269,hbar_categorical
399,270,hbar_categorical
400,272,hbar_categorical
401,273,hbar_categorical
402,274,hbar_categorical
403,275,hbar_categorical
404,276,hbar_categorical
405,277,hbar_categorical
406,278,hbar_categorical
407,279,hbar_categorical
408,281,hbar_categorical
409,282,hbar_categorical
410,284,hbar_categorical
411,286,hbar_categorical
412,287,hbar_categorical
413,288,hbar_categorical
414,289,hbar_categorical
415,290,hbar_categorical
416,291,hbar_categorical
417,292,hbar_categorical
418,293,hbar_categorical
419,294,hbar_categorical
420,295,hbar_categorical
421,296,hbar_categorical
422,298,hbar_categorical
423,299,hbar_categorical
424,300,hbar_categorical
425,301,hbar_categorical
426,302,hbar_categorical
427,305,hbar_categorical
428,306,hbar_categorical
429,307,hbar_categorical
430,308,hbar_categorical
431,310,hbar_categorical
432,312,hbar_categorical
433,313,hbar_categorical
434,314,hbar_categorical
435,315,hbar_categorical
436,317,hbar_categorical
437,318,hbar_categorical
438,319,hbar_categorical
439,321,hbar_categorical
440,322,hbar_categorical
441,323,hbar_categorical
442,324,hbar_categorical
443,325,hbar_categorical
444,326,hbar_categorical
445,327,hbar_categorical
446,328,hbar_categorical
447,329,hbar_categorical
448,330,hbar_categorical
449,331,hbar_categorical
450,332,hbar_categorical
451,333,hbar_categorical
452,334,hbar_categorical
453,335,hbar_categorical
454,336,hbar_categorical
455,337,hbar_categorical
456,338,hbar_categorical
457,340,hbar_categorical
458,341,hbar_categorical
459,342,hbar_categorical
460,343,hbar_categorical
461,344,hbar_categorical
462,345,hbar_categorical
463,346,hbar_categorical
464,347,hbar_categorical
465,348,hbar_categorical
466,349,hbar_categorical
467,350,hbar_categorical
468,351,hbar_categorical
469,352,hbar_categorical
470,353,hbar_categorical
471,354,hbar_categorical
472,355,hbar_categorical
473,356,hbar_categorical
474,357,hbar_categorical
475,358,hbar_categorical
476,360,hbar_categorical
477,361,hbar_categorical
478,362,hbar_categorical
479,363,hbar_categorical
480,364,hbar_categorical
481,365,hbar_categorical
482,366,hbar_categorical
483,367,hbar_categorical
484,368,hbar_categorical
485,369,hbar_categorical
486,370,hbar_categorical
487,371,hbar_categorical
488,372,hbar_categorical
489,373,hbar_categorical
490,374,hbar_categorical
491,375,hbar_categorical
492,376,hbar_categorical
493,377,hbar_categorical
494,379,hbar_categorical
495,381,hbar_categorical
496,382,hbar_categorical
497,384,hbar_categorical
498,385,hbar_categorical
499,386,hbar_categorical
500,387,hbar_categorical
501,388,hbar_categorical
502,390,hbar_categorical
503,391,hbar_categorical
504,392,hbar_categorical
505,393,hbar_categorical
506,395,hbar_categorical
507,396,hbar_categorical
508,397,hbar_categorical
509,399,hbar_categorical
510,0,vbar_categorical
511,1,vbar_categorical
512,2,vbar_categorical
513,3,vbar_categorical
514,5,vbar_categorical
515,7,vbar_categorical
516,8,vbar_categorical
517,9,vbar_categorical
518,10,vbar_categorical
519,11,vbar_categorical
520,12,vbar_categorical
521,13,vbar_categorical
522,14,vbar_categorical
523,15,vbar_categorical
524,16,vbar_categorical
525,17,vbar_categorical
526,18,vbar_categorical
527,19,vbar_categorical
528,20,vbar_categorical
529,21,vbar_categorical
530,22,vbar_categorical
531,23,vbar_categorical
532,24,vbar_categorical
533,25,vbar_categorical
534,26,vbar_categorical
535,28,vbar_categorical
536,29,vbar_categorical
537,30,vbar_categorical
538,32,vbar_categorical
539,33,vbar_categorical
540,34,vbar_categorical
541,35,vbar_categorical
542,36,vbar_categorical
543,37,vbar_categorical
544,38,vbar_categorical
545,39,vbar_categorical
546,40,vbar_categorical
547,41,vbar_categorical
548,42,vbar_categorical
549,43,vbar_categorical
550,44,vbar_categorical
551,45,vbar_categorical
552,46,vbar_categorical
553,47,vbar_categorical
554,48,vbar_categorical
555,49,vbar_categorical
556,50,vbar_categorical
557,51,vbar_categorical
558,52,vbar_categorical
559,53,vbar_categorical
560,55,vbar_categorical
561,56,vbar_categorical
562,58,vbar_categorical
563,59,vbar_categorical
564,60,vbar_categorical
565,61,vbar_categorical
566,62,vbar_categorical
567,63,vbar_categorical
568,64,vbar_categorical
569,65,vbar_categorical
570,66,vbar_categorical
571,67,vbar_categorical
572,70,vbar_categorical
573,71,vbar_categorical
574,72,vbar_categorical
575,73,vbar_categorical
576,74,vbar_categorical
577,75,vbar_categorical
578,77,vbar_categorical
579,78,vbar_categorical
580,79,vbar_categorical
581,80,vbar_categorical
582,81,vbar_categorical
583,82,vbar_categorical
584,83,vbar_categorical
585,84,vbar_categorical
586,85,vbar_categorical
587,86,vbar_categorical
588,87,vbar_categorical
589,88,vbar_categorical
590,89,vbar_categorical
591,90,vbar_categorical
592,91,vbar_categorical
593,92,vbar_categorical
594,94,vbar_categorical
595,95,vbar_categorical
596,96,vbar_categorical
597,97,vbar_categorical
598,99,vbar_categorical
599,100,vbar_categorical
600,101,vbar_categorical
601,103,vbar_categorical
602,104,vbar_categorical
603,105,vbar_categorical
604,107,vbar_categorical
605,108,vbar_categorical
606,110,vbar_categorical
607,111,vbar_categorical
608,112,vbar_categorical
609,113,vbar_categorical
610,114,vbar_categorical
611,115,vbar_categorical
612,117,vbar_categorical
613,118,vbar_categorical
614,119,vbar_categorical
615,120,vbar_categorical
616,121,vbar_categorical
617,122,vbar_categorical
618,123,vbar_categorical
619,124,vbar_categorical
620,126,vbar_categorical
621,128,vbar_categorical
622,130,vbar_categorical
623,131,vbar_categorical
624,132,vbar_categorical
625,134,vbar_categorical
626,135,vbar_categorical
627,138,vbar_categorical
628,139,vbar_categorical
629,140,vbar_categorical
630,142,vbar_categorical
631,143,vbar_categorical
632,144,vbar_categorical
633,145,vbar_categorical
634,146,vbar_categorical
635,147,vbar_categorical
636,148,vbar_categorical
637,149,vbar_categorical
638,150,vbar_categorical
639,151,vbar_categorical
640,152,vbar_categorical
641,153,vbar_categorical
642,154,vbar_categorical
643,155,vbar_categorical
644,156,vbar_categorical
645,157,vbar_categorical
646,158,vbar_categorical
647,159,vbar_categorical
648,160,vbar_categorical
649,161,vbar_categorical
650,162,vbar_categorical
651,163,vbar_categorical
652,164,vbar_categorical
653,165,vbar_categorical
654,166,vbar_categorical
655,167,vbar_categorical
656,168,vbar_categorical
657,169,vbar_categorical
658,171,vbar_categorical
659,172,vbar_categorical
660,173,vbar_categorical
661,174,vbar_categorical
662,175,vbar_categorical
663,176,vbar_categorical
664,178,vbar_categorical
665,179,vbar_categorical
666,180,vbar_categorical
667,181,vbar_categorical
668,183,vbar_categorical
669,186,vbar_categorical
670,187,vbar_categorical
671,189,vbar_categorical
672,190,vbar_categorical
673,191,vbar_categorical
674,193,vbar_categorical
675,194,vbar_categorical
676,195,vbar_categorical
677,196,vbar_categorical
678,197,vbar_categorical
679,198,vbar_categorical
680,800,dot_line
681,801,dot_line
682,803,dot_line
683,805,dot_line
684,806,dot_line
685,807,dot_line
686,808,dot_line
687,809,dot_line
688,810,dot_line
689,811,dot_line
690,812,dot_line
691,813,dot_line
692,814,dot_line
693,815,dot_line
694,816,dot_line
695,817,dot_line
696,818,dot_line
697,819,dot_line
698,820,dot_line
699,823,dot_line
700,824,dot_line
701,825,dot_line
702,826,dot_line
703,827,dot_line
704,828,dot_line
705,829,dot_line
706,830,dot_line
707,831,dot_line
708,832,dot_line
709,833,dot_line
710,834,dot_line
711,835,dot_line
712,836,dot_line
713,837,dot_line
714,839,dot_line
715,840,dot_line
716,841,dot_line
717,842,dot_line
718,843,dot_line
719,844,dot_line
720,845,dot_line
721,846,dot_line
722,847,dot_line
723,848,dot_line
724,849,dot_line
725,850,dot_line
726,851,dot_line
727,853,dot_line
728,854,dot_line
729,855,dot_line
730,856,dot_line
731,857,dot_line
732,858,dot_line
733,859,dot_line
734,860,dot_line
735,862,dot_line
736,863,dot_line
737,864,dot_line
738,865,dot_line
739,866,dot_line
740,867,dot_line
741,868,dot_line
742,869,dot_line
743,870,dot_line
744,871,dot_line
745,872,dot_line
746,873,dot_line
747,874,dot_line
748,875,dot_line
749,876,dot_line
750,877,dot_line
751,878,dot_line
752,879,dot_line
753,880,dot_line
754,881,dot_line
755,882,dot_line
756,883,dot_line
757,884,dot_line
758,885,dot_line
759,886,dot_line
760,887,dot_line
761,888,dot_line
762,889,dot_line
763,890,dot_line
764,892,dot_line
765,893,dot_line
766,894,dot_line
767,895,dot_line
768,896,dot_line
769,898,dot_line
770,899,dot_line
771,900,dot_line
772,901,dot_line
773,902,dot_line
774,903,dot_line
775,904,dot_line
776,905,dot_line
777,906,dot_line
778,907,dot_line
779,908,dot_line
780,909,dot_line
781,910,dot_line
782,912,dot_line
783,913,dot_line
784,916,dot_line
785,917,dot_line
786,918,dot_line
787,919,dot_line
788,921,dot_line
789,924,dot_line
790,925,dot_line
791,926,dot_line
792,929,dot_line
793,930,dot_line
794,931,dot_line
795,932,dot_line
796,933,dot_line
797,934,dot_line
798,935,dot_line
799,937,dot_line
800,938,dot_line
801,940,dot_line
802,941,dot_line
803,942,dot_line
804,943,dot_line
805,944,dot_line
806,945,dot_line
807,946,dot_line
808,948,dot_line
809,949,dot_line
810,951,dot_line
811,952,dot_line
812,954,dot_line
813,955,dot_line
814,956,dot_line
815,957,dot_line
816,959,dot_line
817,961,dot_line
818,962,dot_line
819,963,dot_line
820,965,dot_line
821,966,dot_line
822,967,dot_line
823,968,dot_line
824,971,dot_line
825,972,dot_line
826,974,dot_line
827,975,dot_line
828,976,dot_line
829,977,dot_line
830,978,dot_line
831,979,dot_line
832,980,dot_line
833,981,dot_line
834,982,dot_line
835,984,dot_line
836,985,dot_line
837,986,dot_line
838,987,dot_line
839,988,dot_line
840,989,dot_line
841,990,dot_line
842,991,dot_line
843,992,dot_line
844,993,dot_line
845,994,dot_line
846,995,dot_line
847,996,dot_line
848,997,dot_line
849,998,dot_line
